run,species,scenario,gonad_future,somatic_future,enet_future,mbi_future,latin,short_label,group,species_order,gonad_base,somatic_base,enet_base,mbi_base,gonad_response,somatic_response,enet_response,mbi_response,joint_tissue_response,allocation_bias
87,TrichiurusJaponicus,SSP1-2.6,0.0394592427558958,0.000283023358333333,1.55333673297355,0.16992749198571,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0290836164671429,0.000246401311557143,1.44577175108095,0.138760169851877,0.440156594688889,0.19991119040882,0.103530804573434,0.292325768389691,0.320033892548854,0.240245404280068
87,TrichiurusJaponicus,SSP5-8.5,0.0351583234168254,0.000269678540786596,1.49222934772487,0.179906023924756,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0290836164671429,0.000246401311557143,1.44577175108095,0.138760169851877,0.273659599263184,0.13023079082283,0.045629480121917,0.374649982514807,0.201945195043007,0.143428808440354
88,DecapterusMaruadsi,SSP1-2.6,0.658466228395062,0.0529003798135802,38.9665538888889,0.0115195761801605,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.658662970444444,0.0482643074522222,36.4027194888889,0.0104942291759538,-0.000430996110842993,0.132321402892562,0.0981901166416142,0.134491437752635,0.0659452033908593,-0.132752399003405
88,DecapterusMaruadsi,SSP5-8.5,0.665370287942387,0.0566598156016461,40.061678526749,0.0130542053209745,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.658662970444444,0.0482643074522222,36.4027194888889,0.0104942291759538,0.0146169990934627,0.231369228768189,0.138176637342149,0.314918434369619,0.122993113930826,-0.216752229674726
88,EngraulisJaponicus,SSP1-2.6,0.749717579341564,0.000520045533485185,17.6140251695473,0.0515173256014002,Engraulis japonicus,E. japonicus,Prey,1,0.707668790111111,0.000352200515018889,15.8070087922222,0.0438538878292488,0.0832729363917715,0.562240927633384,0.156160244535106,0.232352952092301,0.322756932012578,-0.478967991241613
88,EngraulisJaponicus,SSP5-8.5,0.748317272798354,0.000544110701388889,18.0668825131687,0.0628401234813698,Engraulis japonicus,E. japonicus,Prey,1,0.707668790111111,0.000352200515018889,15.8070087922222,0.0438538878292488,0.0805757816611776,0.627503184317025,0.19278319894932,0.518981266297117,0.354039482989101,-0.546927402655847
88,LarimichthysPolyactis,SSP1-2.6,0.260134531102161,0.167301162795931,39.4066153359877,0.00647154678962523,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.232293687086667,0.15636324682358,34.888267656,0.00529459304505084,0.163307972638634,0.0975460255305773,0.175695876977947,0.28959077807426,0.130426999084606,0.0657619471080568
88,LarimichthysPolyactis,SSP5-8.5,0.256569029553086,0.195190172566506,40.901219854321,0.0080990035869951,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.232293687086667,0.15636324682358,34.888267656,0.00529459304505084,0.143397085845271,0.319978970862284,0.229401907671719,0.613224625938702,0.231688028353778,-0.176581885017013
88,MiichthysMiiuy,SSP1-2.6,0.577106218907407,0.14621095762037,119.403570925926,0.00580525990863497,Miichthys miiuy,M. miiuy,Predator,5,0.511592184666667,0.142095744683333,123.04176915,0.00411787408415994,0.173842652531354,0.0411880854556841,-0.0433021692787697,0.495460943674753,0.107515368993519,0.13265456707567
88,MiichthysMiiuy,SSP5-8.5,0.554572979234568,0.171895603574074,118.116641203704,0.00713780477251142,Miichthys miiuy,M. miiuy,Predator,5,0.511592184666667,0.142095744683333,123.04176915,0.00411787408415994,0.116383099792569,0.274669295629336,-0.0589359149738681,0.79358072639787,0.195526197710953,-0.158286195836766
88,MuraenesoxCinereus,SSP1-2.6,0.226192282930864,0.309651652627161,33.8115562666667,0.000634690255934646,Muraenesox cinereus,M. cinereus,Predator,4,0.22310783422,0.256205694532667,30.0406431866667,0.000438824016815984,0.0198085359736029,0.273343603848728,0.170600719554094,0.532410207325639,0.146576069911165,-0.253535067875125
88,MuraenesoxCinereus,SSP5-8.5,0.22955658782963,0.345388708532099,35.0665182938272,0.000807001099676874,Muraenesox cinereus,M. cinereus,Predator,4,0.22310783422,0.256205694532667,30.0406431866667,0.000438824016815984,0.041108661859291,0.430918377000356,0.223178492427379,0.878928152895227,0.236013519429824,-0.389809715141065
88,PampusArgenteus,SSP1-2.6,1.76671377399177,0.319158937658025,91.6415238497942,0.00142112933964221,Pampus argenteus,P. argenteus,Mid-trophic species,12,2.32280607666667,0.09051977281,80.1803524666667,0.00110874118421629,-0.394800386158492,1.81797018048943,0.192752689039737,0.358115229467022,0.711584897165469,-2.21277056664792
88,PampusArgenteus,SSP5-8.5,1.76139718969136,0.406224050080247,93.6928746880658,0.00173242182108984,Pampus argenteus,P. argenteus,Mid-trophic species,12,2.32280607666667,0.09051977281,80.1803524666667,0.00110874118421629,-0.399148444192662,2.16597078665929,0.224690576099409,0.643867615940599,0.883411171233312,-2.56511923085195
88,PennahiaArgentata,SSP1-2.6,0.235952269878307,1.03568851027977,37.6471916349206,0.0037075001106938,Pennahia argentata,P. argentata,Mid-trophic species,11,0.229167142666667,0.896270395611857,33.3710196785714,0.00276736466143857,0.0420948409654823,0.208584219408411,0.173946478373178,0.421933972331963,0.125339530186947,-0.166489378442929
88,PennahiaArgentata,SSP5-8.5,0.222602613024691,1.24050100246836,39.9749575802469,0.00442011390667744,Pennahia argentata,P. argentata,Mid-trophic species,11,0.229167142666667,0.896270395611857,33.3710196785714,0.00276736466143857,-0.0419296815287474,0.468916951693102,0.26050073286799,0.675570785036523,0.213493635082178,-0.51084663322185
88,PortunusTrituberculatus,SSP1-2.6,0.000877802275851852,2.42574145469136e-07,0.863477477037037,0.0286340277857376,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.0006283649038,1.95711413166667e-07,0.610026747333333,0.0127237111798043,0.482293406908736,0.309697899332291,0.501286046253093,1.17021109121594,0.395995653120513,0.172595507576445
88,PortunusTrituberculatus,SSP5-8.5,0.000710565211283951,1.89543251395062e-07,0.694752705197531,0.0305878487208067,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.0006283649038,1.95711413166667e-07,0.610026747333333,0.0127237111798043,0.177364453453045,-0.0462008001692996,0.187627046232328,1.26543911493681,0.0655818266418726,0.223565253622344
88,ScomberJaponicus,SSP1-2.6,0.0808990805790124,0.000456889531740741,3.956015755,0.169379907920963,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.078147071,0.0004359388306,3.68682378083333,0.157113630129455,0.0499315053208436,0.0677196725556158,0.101669710137423,0.108454405687681,0.0588255889382297,-0.0177881672347722
88,ScomberJaponicus,SSP5-8.5,0.0674961952474106,0.000457656270823473,3.83294295240741,0.210297601621733,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.078147071,0.0004359388306,3.68682378083333,0.157113630129455,-0.21138562124037,0.0701387333142612,0.0560740643867525,0.420624052028701,-0.0706234439630545,-0.281524354554631
88,ScomberomorusNiphonius,SSP1-2.6,1.66321097518519,0.0259922350555556,79.6677457283951,0.011778347021498,Scomberomorus niphonius,S. niphonius,Predator,2,1.69047769966667,0.0250830685283333,72.9102371,0.0101446761610207,-0.0234598013201028,0.0513668450369153,0.127874360017511,0.215414272876033,0.0139535218584062,-0.074826646357018
88,ScomberomorusNiphonius,SSP5-8.5,1.67066729320988,0.0264607289271605,82.3066997160494,0.0137939949426347,Scomberomorus niphonius,S. niphonius,Predator,2,1.69047769966667,0.0250830685283333,72.9102371,0.0101446761610207,-0.0170065297201143,0.0771389542933442,0.174888476833479,0.443317530917697,0.030066212286615,-0.0941454840134585
88,TodarodesPacificus,SSP1-2.6,0.0215453117691358,5.62109439209877e-05,3.51370109925926,0.0585877964146589,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0148180010433333,4.25075662333333e-05,3.15884877466667,0.0296227610780755,0.540023134565918,0.403131381565513,0.153592598735726,0.983894071183013,0.471577258065716,0.136891753000406
88,TodarodesPacificus,SSP5-8.5,0.0202644559617284,5.4071156537037e-05,3.35524975093827,0.0714629639182177,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0148180010433333,4.25075662333333e-05,3.15884877466667,0.0296227610780755,0.451600603585087,0.34713955482201,0.0870212868929073,1.27048963317337,0.399370079203549,0.104461048763077
88,TrachurusJaponicus,SSP1-2.6,5.17753680303641,0.00419607377909595,85.2901699382716,0.0048921271057026,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.1433172864881,0.00406689917640476,83.4056393166667,0.00443929427731489,0.00956674850762003,0.0451108198825341,0.0322345421680074,0.140131541050658,0.0273387841950771,-0.0355440713749141
88,TrachurusJaponicus,SSP5-8.5,4.97297316637987,0.00429526248620133,84.6339084197531,0.00601542305945966,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.1433172864881,0.00406689917640476,83.4056393166667,0.00443929427731489,-0.0485905084220294,0.0788170730609749,0.0210908601800321,0.438335857505095,0.0151132823194728,-0.127407581483004
88,TrachysalambriaCurvirostris,SSP1-2.6,0.387588199033951,0.000142991263727062,7.99753363925926,0.00902146594472308,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.382624657271,9.0324771296e-05,7.05714482525,0.00714899083087137,0.0185947979468052,0.662733404161728,0.180470538642867,0.335622281634942,0.340664101054267,-0.644138606214923
88,TrachysalambriaCurvirostris,SSP5-8.5,0.333067232874136,0.000170527547791914,7.73735747465432,0.0105263003954512,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.382624657271,9.0324771296e-05,7.05714482525,0.00714899083087137,-0.200116418706496,0.916811215718747,0.1327563125477,0.558186964602436,0.358347398506125,-1.11692763442524
88,TrichiurusJaponicus,SSP1-2.6,0.0325868130585547,0.00026708703962985,1.4691204995582,0.166018334868009,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0273453751169891,0.000253819328819048,1.46896262057286,0.134129227787134,0.252991412801824,0.0735080337463957,0.000155047505544616,0.307718934089714,0.16324972327411,0.179483379055428
88,TrichiurusJaponicus,SSP5-8.5,0.0312183598341092,0.000272606212785714,1.44739286169295,0.185876908344538,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0273453751169891,0.000253819328819048,1.46896262057286,0.134129227787134,0.191097889506958,0.103016504712828,-0.0213411237428173,0.470723908276543,0.147057197109893,0.0880813847941302
89,DecapterusMaruadsi,SSP1-2.6,0.662724905514403,0.0516136101329218,38.291188563786,0.0115630146586352,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.647532828333333,0.0464063167611111,36.2677051444444,0.0104451629249025,0.0334568018236684,0.153430347691917,0.0783269813259692,0.146682584112877,0.0934435747577926,-0.119973545868249
89,DecapterusMaruadsi,SSP5-8.5,0.654725228683128,0.0567269685666667,40.0547479506173,0.0128011109170263,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.647532828333333,0.0464063167611111,36.2677051444444,0.0104451629249025,0.0159362359397665,0.289713573572637,0.14328780381601,0.293434020950511,0.152824904756202,-0.27377733763287
89,EngraulisJaponicus,SSP1-2.6,0.742832231234568,0.000506113596930453,17.4194808691358,0.0508846456330298,Engraulis japonicus,E. japonicus,Prey,1,0.695343618111111,0.000382238154601111,16.1568998911111,0.0429303529412791,0.0953103236911903,0.404989439638228,0.108551222552724,0.245232357266627,0.250149881664709,-0.309679115947037
89,EngraulisJaponicus,SSP5-8.5,0.761312990148148,0.000499378612028807,17.9372232576132,0.0634875667376334,Engraulis japonicus,E. japonicus,Prey,1,0.695343618111111,0.000382238154601111,16.1568998911111,0.0429303529412791,0.130763603880077,0.385662239389779,0.150806166305285,0.564476051797648,0.258212921634928,-0.254898635509702
89,LarimichthysPolyactis,SSP1-2.6,0.258181408933333,0.167322397448326,39.3127763185185,0.00648493558063114,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.249166260726667,0.159616455574187,34.46608132,0.00519149813708452,0.0512763909748146,0.0680211815234413,0.189820973976019,0.320941318727977,0.0596487862491279,-0.0167447905486267
89,LarimichthysPolyactis,SSP5-8.5,0.252045204803594,0.184554434740984,38.7811953928395,0.00757322363138521,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.249166260726667,0.159616455574187,34.46608132,0.00519149813708452,0.0165737789645299,0.209437012052981,0.170179995457558,0.54475660646947,0.113005395508756,-0.192863233088451
89,MiichthysMiiuy,SSP1-2.6,0.607577251833333,0.140245695222222,116.912503487654,0.00547117022507813,Miichthys miiuy,M. miiuy,Predator,5,0.55078411035,0.132070905216667,120.47737945,0.00366625957438339,0.141580915665933,0.0866438080019635,-0.0433330642501682,0.577540509572776,0.114112361833948,0.0549371076639691
89,MiichthysMiiuy,SSP5-8.5,0.529377007611111,0.177167722373457,116.765087222222,0.0073630978830166,Miichthys miiuy,M. miiuy,Predator,5,0.55078411035,0.132070905216667,120.47737945,0.00366625957438339,-0.0571914038198895,0.423803107146027,-0.0451533221760777,1.00600394686849,0.183305851663069,-0.480994510965917
89,MuraenesoxCinereus,SSP1-2.6,0.229386564553086,0.319841137751852,33.9852780864198,0.000636005308663642,Muraenesox cinereus,M. cinereus,Predator,4,0.22562421278,0.243246291563333,30.4738348466667,0.00043841306202713,0.0238589951088455,0.394937698800975,0.157338866689391,0.536748025145663,0.20939834695491,-0.371078703692129
89,MuraenesoxCinereus,SSP5-8.5,0.225001911997531,0.35298401993037,35.0809429925926,0.000827175152722962,Muraenesox cinereus,M. cinereus,Predator,4,0.22562421278,0.243246291563333,30.4738348466667,0.00043841306202713,-0.00398463725986262,0.537185061779451,0.203116467533642,0.915902067176511,0.266600212259794,-0.541169699039314
89,PampusArgenteus,SSP1-2.6,1.73319221995297,0.442416660651911,92.0611659506173,0.0015041939874016,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.72505562511111,0.56872507012,85.3164044222222,0.00115494644763773,0.00678878276780131,-0.362325685498869,0.10976954838151,0.381164676692149,-0.177768451365534,0.36911446826667
89,PampusArgenteus,SSP5-8.5,1.72430061279835,0.529401510925514,92.149879072428,0.00171498172669668,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.72505562511111,0.56872507012,85.3164044222222,0.00115494644763773,-0.000631568595237215,-0.103369089185049,0.111159106654483,0.570367245867161,-0.0520003288901432,0.102737520589812
89,PennahiaArgentata,SSP1-2.6,0.231647403959436,1.01626512413559,36.5621330088183,0.00367813525659426,Pennahia argentata,P. argentata,Mid-trophic species,11,0.235122699371429,0.815959979721667,33.3514297904762,0.00278995369932405,-0.0214833129581256,0.316706523381569,0.132601626945965,0.398733353148644,0.147611605211722,-0.338189836339695
89,PennahiaArgentata,SSP5-8.5,0.219263155185185,1.2522662319951,39.7849978527337,0.00433885783198263,Pennahia argentata,P. argentata,Mid-trophic species,11,0.235122699371429,0.815959979721667,33.3514297904762,0.00278995369932405,-0.100750424341023,0.61797101269177,0.254475909422958,0.637074135242411,0.258610294175374,-0.718721437032793
89,PortunusTrituberculatus,SSP1-2.6,0.00054055771408642,1.70559961523457e-07,0.725058688148148,0.0267138576226428,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000629313951896667,1.700617964e-07,0.698051392,0.0137201913965973,-0.21933126845995,0.00421993515599325,0.0547645208027791,0.961287716588567,-0.107555666651978,-0.223551203615943
89,PortunusTrituberculatus,SSP5-8.5,0.000566925886814815,1.70996761962963e-07,0.801954404938272,0.0302514835485314,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000629313951896667,1.700617964e-07,0.698051392,0.0137201913965973,-0.150619781220306,0.00790992354234932,0.200186960121835,1.1407052874001,-0.0713549288389782,-0.158529704762655
89,ScomberJaponicus,SSP1-2.6,0.0861330716953086,0.000448075707545679,4.00622556179012,0.164977168645774,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0717364115766667,0.000437575639816667,3.74737790533333,0.158085824751335,0.263861701755563,0.0342100884153808,0.0963621772611186,0.0615583724501053,0.149035895085472,0.229651613340182
89,ScomberJaponicus,SSP5-8.5,0.0752408422352042,0.000455116753660494,3.76857015052366,0.21338612921884,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0717364115766667,0.000437575639816667,3.74737790533333,0.158085824751335,0.0688104181577834,0.0567042710770997,0.00813577418021367,0.432758389581025,0.0627573446174416,0.0121061470806837
89,ScomberomorusNiphonius,SSP1-2.6,1.66436856185185,0.0259600702567901,80.033589654321,0.0118442403764221,Scomberomorus niphonius,S. niphonius,Predator,2,1.6397475645,0.024508705905,72.6420631166667,0.0102385635950585,0.0215012105447066,0.0829999779283325,0.139800440834779,0.210172346470366,0.0522505942365196,-0.061498767383626
89,ScomberomorusNiphonius,SSP5-8.5,1.65891493648148,0.0267095184117284,82.7530342901235,0.014075972881314,Scomberomorus niphonius,S. niphonius,Predator,2,1.6397475645,0.024508705905,72.6420631166667,0.0102385635950585,0.0167661794566785,0.124059653732318,0.188007034540671,0.459221311061225,0.070412916594498,-0.107293474275639
89,TodarodesPacificus,SSP1-2.6,0.023277264662963,5.920411e-05,3.61885452950617,0.0603797587489065,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0130839265166667,4.82503651333333e-05,3.34162872666667,0.049152239542764,0.831125973581919,0.295157472477819,0.114981664560722,0.296807840341704,0.563141723029869,0.5359685011041
